"utc","date","hour","sourceTimestamp","valid","tempC","dewPointC","rh","pressurePa","windMs","ghiWm2","humidityRatio","wetBulbC","enthalpyJkg","targetC","maxTempC","heatingThresholdC","maxDewPointC","minHumidityRatio","maxHumidityRatio","dryingMarginKgKg","targetEnthalpyJkg","enthalpyDifferenceJkg","padTempC","padDewPointC","padHumidityRatio","padRH","isDay","mode","flags","quality","reason"
"2026-01-11T05:00:00.000Z","2026-01-10","23","2026-01-11T04:53:00.000Z","true","6.666666666666666","-5.555555555555555","0.4131","100431.15104221039","5.144444444444445","0","0.0025153228786308412","2.0025571178161714","13028.679189817423","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005930403070263861","0.011141351999746297","0.008626029121115455","46687.774787890165","-33659.095598072745","2.9353790275862703","0.742045605549673","0.004019888077997949","0.8547423049524856","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T06:00:00.000Z","2026-01-11","0","2026-01-11T05:53:00.000Z","true","6.111111111111111","-6.111111111111111","0.4114","100397.94980231683","5.144444444444445","0","0.002411206572691758","1.5399737556113948","12205.612797456128","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005932382939597971","0.011145102428304946","0.008733895855613188","46697.2824993292","-34491.66970187308","2.4542012267113376","0.2722839224151923","0.00388602454340257","0.8549206856784237","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T07:00:00.000Z","2026-01-11","1","2026-01-11T06:53:00.000Z","true","5","-5.555555555555555","0.4636","100497.55364551126","6.173333333333334","0","0.002513333939139061","1.0546638574917786","11339.222187420786","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005926447286159244","0.01113385869592777","0.008620524756788709","46668.77851337982","-35329.55632595903","1.8437310859934226","-0.05817316162592993","0.0037870618124898952","0.8712563668732624","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T08:00:00.000Z","2026-01-11","2","2026-01-11T07:53:00.000Z","true","2.7777777777777777","-4.444444444444445","0.5896","100563.95641339","4.115555555555556","0","0.0027328202960860823","0.07706791717805173","9643.347576485514","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005922496766041907","0.011126375446295274","0.008393555150209193","46649.807727236475","-37006.460150750965","0.6172098892979969","-0.64048642651362","0.0036058755878436923","0.9069317531943414","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T09:00:00.000Z","2026-01-11","3","2026-01-11T08:53:00.000Z","true","1.1111111111111112","-3.888888888888889","0.6926000000000001","100663.5608735109","3.6011111111111114","0","0.0028473044553823292","-0.8377284838045056","8244.770649896775","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005916580832897131","0.011115169379256606","0.008267864923874277","46621.39922668676","-38376.62857678998","-0.44796056482138225","-1.062017747276917","0.0034779355526348608","0.9504220972361255","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T10:00:00.000Z","2026-01-11","4","2026-01-11T09:53:00.000Z","true","1.1111111111111112","-3.333333333333333","0.722","100763.16570321048","4.115555555555556","0","0.002965797266237881","-0.6506032621925307","8541.366054988943","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005910676684826893","0.011103985820711032","0.00813818855447315","46593.047787417876","-38051.68173242893","-0.2982603875318024","-0.8517788566229278","0.0035359366718721035","0.9552569976292462","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T11:00:00.000Z","2026-01-11","5","2026-01-11T10:53:00.000Z","true","-1.1111111111111112","-4.444444444444445","0.7806000000000001","100796.3673951643","3.086666666666667","0","0.0026969003140445607","-2.3152001150755934","5621.59631366531","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.0059087112482954455","0.011100262958040941","0.008403362643996382","46583.609958262925","-40962.01364459762","-2.074382314282697","-2.468282357385182","0.0030868993455951473","0.967550314614633","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T12:00:00.000Z","2026-01-11","6","2026-01-11T11:53:00.000Z","true","-1.1111111111111112","-3.888888888888889","0.8139","100929.17457282357","3.086666666666667","0","0.0028087514814012942","-2.1283742569315445","5901.1049241452965","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005900862531678949","0.01108539639159034","0.008276644910189047","46545.92172565401","-40644.816801508714","-1.924921627767458","-2.2566095512849107","0.0031382695715343064","0.9726407833574743","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T13:00:00.000Z","2026-01-11","7","2026-01-11T12:53:00.000Z","true","-1.1111111111111112","-4.444444444444445","0.7806000000000001","101028.78038595819","3.6011111111111114","5.85","0.002690669353762481","-2.3137593863840413","5606.025559317744","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008734821943411455","0.01190398798195423","0.009213318628191748","57188.97841343912","-51582.95285412138","-2.073229731329455","-2.4666103004291897","0.0030801969400086025","0.967592743559583","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T14:00:00.000Z","2026-01-11","8","2026-01-11T13:53:00.000Z","true","-1.1111111111111112","-5.555555555555555","0.7176","101095.1844658522","1.5433333333333334","128.93","0.0024710191552008215","-2.6673405398683143","5057.134356458729","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008729003975788435","0.011896019324934065","0.009425000169733244","57168.65355684349","-52111.51920038476","-2.3560946541168737","-2.870606784824585","0.0029749711723055638","0.9577210326687006","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T15:00:00.000Z","2026-01-11","9","2026-01-11T14:53:00.000Z","true","0.5555555555555556","-4.444444444444445","0.6914","101161.58870917487","2.5722222222222224","305.3","0.0027166808940836226","-1.3203803405848107","7356.115041915916","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008723193739016942","0.011888061309813156","0.009171380415729534","57148.35584347611","-49792.24080156019","-0.9451931613567375","-1.544886026053232","0.003323799599749062","0.9513811927125825","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T16:00:00.000Z","2026-01-11","10","2026-01-11T15:53:00.000Z","true","2.2222222222222223","-7.222222222222222","0.4963","101261.19538031035","3.6011111111111114","447.95","0.0021940678517772534","-1.2036313697972738","7731.988066637811","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008714492845556983","0.011876144194139958","0.009682076342362704","57117.96004824004","-49385.97198160223","-0.5184606513933749","-1.6138881033004484","0.003301376697728148","0.9130903732718497","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T17:00:00.000Z","2026-01-11","11","2026-01-11T16:53:00.000Z","true","3.888888888888889","-8.333333333333334","0.4047","101294.3976855992","3.086666666666667","538.92","0.0020121253288203286","-0.5664809301953406","8959.102042813664","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008711596396518728","0.01187217712017209","0.009860051791351762","57107.8416293776","-48148.73958656394","0.32459303362150527","-1.080559777571718","0.0034508108948107076","0.8931657105801996","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T18:00:00.000Z","2026-01-11","12","2026-01-11T17:53:00.000Z","true","4.444444444444445","-10","0.34149999999999997","101261.19538031035","0","567.38","0.0017653234555071488","-0.6440748897376204","8900.778413900018","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008714492845556983","0.011876144194139958","0.010110820738632809","57117.96004824004","-48217.18163434003","0.37362897709879217","-1.235206494490615","0.0034076527449073057","0.8786404260093481","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T19:00:00.000Z","2026-01-11","13","2026-01-11T18:53:00.000Z","true","5.555555555555555","-12.777777777777777","0.2531","101128.38656709292","0","534.38","0.0014148361023396177","-0.5834552656826085","9142.013953897782","26.666666666666668","29.444444444444443","20","16.666666666666668","0.00872609789200893","0.011892038988468058","0.01047720288612844","57158.50131065329","-48016.48735675551","0.6443468985650238","-1.2971422392414134","0.0033945352553261207","0.8571758661422226","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T20:00:00.000Z","2026-01-11","14","2026-01-11T19:53:00.000Z","true","6.111111111111111","-12.222222222222221","0.2547","101028.78038595819","2.057777777777778","441.25","0.0014812605935060118","0.23584842429155495","9869.247517549165","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008734821943411455","0.01190398798195423","0.010422727388448218","57188.97841343912","-47319.73089588996","1.4109009616554653","-1.3778012674898494","0.003375059601330127","0.8057035553823741","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T21:00:00.000Z","2026-01-11","15","2026-01-11T20:53:00.000Z","true","7.222222222222222","-12.222222222222221","0.23600000000000002","100995.57840733654","0","297.35","0.001482049741508774","0.8869838638903511","10992.070827263266","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008737733831112123","0.011907976307844735","0.010425926566335961","57199.15103745545","-46207.08021019219","2.154031535556725","-0.8679886863252328","0.0035229909013120815","0.7969929805633384","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T22:00:00.000Z","2026-01-11","16","2026-01-11T21:53:00.000Z","true","7.777777777777778","-12.222222222222221","0.22719999999999999","100962.37646961972","0","123.32","0.0014824969006032313","1.2070910507785184","11553.61598134852","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008740647657314589","0.011911967302219013","0.010429470401615782","57209.33046770648","-45655.71448635796","2.52122839617837","-0.6165840840198259","0.003598714154101195","0.7927381265230927","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-11T23:00:00.000Z","2026-01-11","17","2026-01-11T22:53:00.000Z","true","7.222222222222222","-11.666666666666666","0.2468","100929.17457282357","0","5.47","0.001551063741989249","0.9823411217317164","11165.601930538056","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008743563423953854","0.011915960967754163","0.010364897225764913","57219.516711020435","-46053.91478048238","2.2303173418298172","-0.7456834003936798","0.0035614268277921195","0.8007385337550654","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T00:00:00.000Z","2026-01-11","18","2026-01-11T23:53:00.000Z","true","6.111111111111111","-12.222222222222221","0.2547","100929.17457282357","0","0","0.0014827259171765333","0.2327350150514651","9872.928947894861","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008743563423953854","0.011915960967754163","0.01043323505057763","57219.516711020435","-47346.58776312557","1.4084102342633935","-1.3808852995799286","0.003377537109419942","0.8056409470709124","true","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T01:00:00.000Z","2026-01-11","19","2026-01-12T00:53:00.000Z","true","2.7777777777777777","-9.444444444444445","0.40130000000000005","100895.97271696404","2.057777777777778","0","0.0018513050702964591","-1.4499282821343908","7434.12350145242","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00590282275899695","0.011089109305556519","0.00923780423526006","46555.334333849656","-39121.210832397235","-0.6043870701519576","-1.9657772058403615","0.003217014527355883","0.892990514442921","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T02:00:00.000Z","2026-01-11","20","2026-01-12T01:53:00.000Z","true","3.333333333333333","-8.333333333333334","0.4208","100862.77090205702","2.057777777777778","0","0.002020412604895386","-0.880621288235488","8418.911816327045","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005904784286676468","0.011092824702959348","0.009072412098063962","46564.75323780558","-38145.84142147853","-0.03783036392172345","-1.3746703428901252","0.0033815302287236886","0.8952412127067702","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T03:00:00.000Z","2026-01-11","21","2026-01-12T02:53:00.000Z","true","3.888888888888889","-8.88888888888889","0.3875","100796.3673951643","3.6011111111111114","0","0.0019358914938197732","-0.710533938661128","8767.889796737438","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.0059087112482954455","0.011100262958040941","0.009164371464221168","46583.609958262925","-37815.72016152549","0.20935062684887518","-1.2437451803482407","0.0034210119755556196","0.8885328585694441","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T04:00:00.000Z","2026-01-11","22","2026-01-12T03:53:00.000Z","true","1.6666666666666665","-8.333333333333334","0.4738","100763.16570321048","3.086666666666667","0","0.00202242388536636","-1.8116638474115172","6741.018318012569","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005910676684826893","0.011103985820711032","0.009081561935344672","46593.047787417876","-39852.02946940531","-1.1159977445958806","-2.243866702254305","0.0031468389117210185","0.9102455789786427","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T05:00:00.000Z","2026-01-11","23","2026-01-12T04:53:00.000Z","true","2.7777777777777777","-10.555555555555555","0.3675","100696.76244236782","3.086666666666667","0","0.0016983139268833937","-1.7018135313798184","7050.7021975353755","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005914611475826574","0.011111439028813166","0.009413125101929772","46611.94241527759","-39561.24021774221","-0.8058952695482997","-2.2579263499208144","0.00314520087379531","0.8860902897314861","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T06:00:00.000Z","2026-01-12","0","2026-01-12T05:53:00.000Z","true","3.333333333333333","-11.666666666666666","0.3234","100630.35934571833","4.115555555555556","0","0.0015551858483727988","-1.6197297135525144","7252.495292373614","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005918551499419255","0.011118902230641475","0.009563716382268675","46630.86237823254","-39378.367085858925","-0.6291171041753452","-2.2312147164535037","0.0031543695359192215","0.8751723059613821","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T07:00:00.000Z","2026-01-12","1","","false","","","","","","0","","","","18.333333333333332","20.333333333333332","","","","","","","","","","","","false","MISSING_DATA","","solar-source-nasa-power;missing-iem-observation;missing-tempC;missing-rh;missing-pressurePa","Missing or invalid outdoor thermodynamic state."
"2026-01-12T08:00:00.000Z","2026-01-12","2","","false","","","","","","0","","","","18.333333333333332","20.333333333333332","","","","","","","","","","","","false","MISSING_DATA","","solar-source-nasa-power;missing-iem-observation;missing-tempC;missing-rh;missing-pressurePa","Missing or invalid outdoor thermodynamic state."
"2026-01-12T09:00:00.000Z","2026-01-12","3","2026-01-12T08:53:00.000Z","true","2.2222222222222223","-9.444444444444445","0.4174","100497.55364551126","2.5722222222222224","0","0.0018582839336306813","-1.7721713956810135","6890.804580491564","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005926447286159244","0.01113385869592777","0.009275574762297088","46668.77851337982","-39777.97393288826","-0.9732926721003663","-2.2672477283013617","0.0031489954865634604","0.8977700814757306","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T10:00:00.000Z","2026-01-12","4","2026-01-12T09:53:00.000Z","true","0.5555555555555556","-8.333333333333334","0.5132","100497.55364551126","1.5433333333333334","0","0.0020275738790068764","-2.451624530381758","5631.9463199600605","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005926447286159244","0.01113385869592777","0.009106284816920895","46668.77851337982","-41036.83219341976","-1.850188513194295","-2.841084903828624","0.0030002242254200066","0.9203230325244054","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T11:00:00.000Z","2026-01-12","5","2026-01-12T10:53:00.000Z","true","0","-7.777777777777778","0.5579","100464.35232328055","3.086666666666667","0","0.0021179863228205377","-2.6281155591137626","5297.083793374165","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005928424519556266","0.011137604089798706","0.009019617766978167","46678.273461382036","-41381.18966800787","-2.1024924472910103","-2.971410095673405","0.0029683323721074193","0.9296813374439811","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
"2026-01-12T12:00:00.000Z","2026-01-12","6","2026-01-12T11:53:00.000Z","true","1.6666666666666665","-7.222222222222222","0.5164","100397.94980231683","3.6011111111111114","0","0.0022129567016578033","-1.5296350920542925","7218.131543287972","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005932382939597971","0.011145102428304946","0.008932145726647142","46697.2824993292","-39479.15095604123","-0.8903747403101008","-1.9167587353575415","0.0032463913918992387","0.9181417899264526","false","HEAT_MAJOR_VENT_DRY","OUTDOOR_DRYING_OPPORTUNITY;STRONG_OUTDOOR_DRYING;OUTDOOR_BELOW_MINIMUM_MOISTURE;VENT_COOLING_USEFUL;VENT_DRYING_USEFUL","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power","Cold outside air offers strong drying during an explicitly requested purge; heating is required."
